,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.0989379968342827e-12,1.33796203572732e-12,7.189123775337e-15,7.740913724295695e-15,1.8099061747931383e-14,1.986091514558029e-14
