,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.4321691202773054e-11,1.9558732376897398e-11,3.557000828679193e-14,3.576567813468119e-14,1.0638241187843407e-13,1.067410355890097e-13
