,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.431578988558275e-11,1.9661164851681676e-11,3.5976670393893934e-14,3.58073886922618e-14,1.0827014412917134e-13,1.0764859585073894e-13
