,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.4265573221755474e-11,1.9522052687520536e-11,3.5872187142045696e-14,3.615859777676345e-14,1.0525615609424641e-13,1.0577140680377467e-13
