,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.0138113522025313e-13,1.0316257949822407e-13,1.3039902165957028e-15,1.3864793929633202e-15,2.692804591837934e-15,2.8317628411082805e-15
