,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.6772361189911847e-13,1.7360728564160116e-13,1.3713417052466285e-15,9.371232050031051e-16,3.186191692933099e-15,2.964391851512465e-15
