,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.8806227704175424e-13,1.9025931848216082e-13,1.1246826904417056e-15,1.3856070982681813e-15,2.7741502083816348e-15,2.8550834707344062e-15
