,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.4396938957803548e-11,2.0005504064340447e-11,3.608650853351238e-14,3.5723949553856326e-14,1.0626922352394495e-13,1.0774429259716575e-13
