,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.1105465723297408e-12,1.243110830670308e-12,7.560834552200334e-15,7.831698913225425e-15,1.896539194025608e-14,1.8489427477775214e-14
