,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.448286486360663e-12,1.5656507340246597e-12,7.740858215486396e-15,7.666793080572639e-15,1.8365092338169907e-14,1.934705585343972e-14
