,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.4491586413063114e-11,1.9345770103658226e-11,3.595105268112224e-14,3.618257286314584e-14,1.0584685963242536e-13,1.0638914784004752e-13
