,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.2834224864691928e-12,1.3925717775308253e-12,7.491154074956409e-15,7.877833253995576e-15,1.8697188590229355e-14,1.960202895391954e-14
