,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,4.826314122495255e-14,5.057115576465331e-14,1.0888264709608756e-15,1.992031078565183e-15,2.545064114138031e-15,2.93899274675879e-15
