,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.4295528952044752e-11,1.9382717000256943e-11,3.619843118990427e-14,3.5913265870503466e-14,1.0631027753329793e-13,1.0717615282738886e-13
