,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.0686622968992897e-13,1.321872468884571e-13,1.0337605966075971e-15,1.2175976817446492e-15,2.93401136176121e-15,2.960643452037994e-15
