,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.2677968394915295e-12,1.4528568762999145e-12,7.790291481255933e-15,7.977044550173095e-15,1.7951720599281147e-14,1.9483115140577393e-14
