,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,6.141356397315086e-14,8.293826716276647e-14,9.936486890285733e-16,1.2929874805844075e-15,2.3805615291432705e-15,3.077373054689618e-15
