,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.1585759905268037e-12,1.348449990054897e-12,7.478314397858428e-15,8.20855937739158e-15,1.8401100773857853e-14,1.878220310773103e-14
