,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.4490971274122058e-11,2.0302759014263886e-11,3.6172007017063273e-14,3.573998656140982e-14,1.0750789619004168e-13,1.0822517242329334e-13
