,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.4820081893581672e-12,1.5664051133008506e-12,7.773481617434658e-15,7.679424129121892e-15,1.8144804663582535e-14,1.8738479260467182e-14
