,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.3903615028619912e-13,1.4572155651866727e-13,1.0949355358794999e-15,1.1327003837764601e-15,2.8561783649960696e-15,2.8140950317504104e-15
