,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.138396535215374e-12,1.285781534291958e-12,8.240082600404622e-15,7.561343431070425e-15,1.8317843006956647e-14,1.9343284267056545e-14
