,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.4367616866747076e-11,1.948770184145846e-11,3.588181656153547e-14,3.5865985076599485e-14,1.0427006540049298e-13,1.0459898521382008e-13
