,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.1116006658900107e-12,1.284663122828742e-12,7.688679907993514e-15,7.799992960050688e-15,1.942300033068656e-14,1.904477756310404e-14
