,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.4527181587569413e-11,1.9675961528695043e-11,3.5986134765123495e-14,3.5688053104028496e-14,1.0576447459952936e-13,1.0539732531413778e-13
