,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.3343308394936253e-12,1.4264768872923345e-12,7.662217055240732e-15,8.076019405844689e-15,1.845384894305256e-14,1.848688957023787e-14
