,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.433594637118453e-11,1.940736147117576e-11,3.6215467208670924e-14,3.5699513523862573e-14,1.044715593096764e-13,1.0575463376764829e-13
