,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,7.868626384986572e-14,9.706041057416301e-14,9.585357702983953e-16,1.424403109538419e-15,2.8250440746589836e-15,2.6038673214329508e-15
