,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,4.882732401788205e-14,8.93958319337764e-14,1.4295313571086425e-15,8.872170766383909e-16,2.9530734426557186e-15,3.978239696179304e-15
