,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,4.887241063836382e-14,6.575564093790936e-14,1.1841503396746993e-15,9.77293799272317e-16,2.6064866632087817e-15,2.619633828921588e-15
