,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.4268101024054797e-11,1.9787433665438367e-11,3.592034581318427e-14,3.590082706957972e-14,1.0703806265076291e-13,1.0702282422738265e-13
