,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.4032129868647959e-11,1.965628985615492e-11,3.610299182836115e-14,3.5915616018323277e-14,1.0628945587331745e-13,1.0680260839943562e-13
