,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.2433194133695884e-12,1.3690691164220248e-12,7.94517939314884e-15,7.939308092187892e-15,1.8700200702542316e-14,1.8601865751553278e-14
