,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.4357046180289595e-11,1.9337759262410202e-11,3.563985583847104e-14,3.595840608785895e-14,1.0456855634900087e-13,1.0506250852920687e-13
