,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.455973977222956e-11,1.9445787012004038e-11,3.585158043536166e-14,3.6057377665356134e-14,1.0563090641760798e-13,1.0602835848209718e-13
