,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.450552412270664e-11,1.9521400306497518e-11,3.5676271088956204e-14,3.592599794209372e-14,1.0455835326088298e-13,1.043982494601232e-13
