,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,5.0277300380385953e-14,7.786564933843628e-14,1.1782565335122367e-15,1.783573545014752e-15,3.541108093364355e-15,2.4726227981997455e-15
