,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.1204866355455377e-12,1.2434505237187758e-12,7.66184786581864e-15,8.253039110555976e-15,1.8047540927054585e-14,1.8005259996716416e-14
