,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.2416374208549522e-12,1.408036263281877e-12,8.188294391397911e-15,7.758411102671364e-15,1.8473787849844566e-14,1.8070582750106433e-14
