,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.1368381748979694e-12,1.252614918194307e-12,7.951371373982996e-15,7.75706923667579e-15,1.7825948528062123e-14,1.850839190584772e-14
