,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.4306323705636943e-11,1.97454878897373e-11,3.5753039200744553e-14,3.549240718227862e-14,1.0630724426141137e-13,1.0666164271627026e-13
