,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,6.670538116763161e-14,6.724512119006365e-14,1.20788213293543e-15,9.175096177659093e-16,2.4869606040412117e-15,2.302174355027594e-15
