,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.4286166441153612e-11,1.931282096942856e-11,3.585398091874304e-14,3.613443220112632e-14,1.0483002847147147e-13,1.0631548690023866e-13
