,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.3009906870437795e-12,1.4617096928851512e-12,7.766871508198609e-15,7.923179404104208e-15,1.8207069019632842e-14,1.8019457816449275e-14
