,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.423033584939473e-11,1.991224765379615e-11,3.595052774770009e-14,3.579074306886766e-14,1.06255674457568e-13,1.0677579009318213e-13
