,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.49995137764028e-11,2.0087639741848637e-11,3.62490149016182e-14,3.598315005474054e-14,1.0548766852596482e-13,1.061381909336071e-13
