,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.4714531181282572e-13,1.508587986001602e-13,1.1417576351603779e-15,1.4077210583350339e-15,2.9520662293475925e-15,2.2915521003264286e-15
