,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.4383726190216079e-11,1.9540715729750505e-11,3.561566182449446e-14,3.587800548606597e-14,1.0721657296715178e-13,1.0758573802318338e-13
