,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.0837553357498885e-12,1.3102495661010142e-12,8.128244889081797e-15,7.591770725410493e-15,1.9069134383599287e-14,1.9002681000547218e-14
