,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.4697407595731432e-11,2.0009350447550678e-11,3.610614509874121e-14,3.593815009560734e-14,1.0923695278787781e-13,1.093404264943016e-13
