,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.1295344504794155e-12,1.3913629087077052e-12,8.120659144587094e-15,8.06688935331051e-15,1.8568155211111586e-14,1.9221350098488895e-14
