,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.0915039440013944e-12,1.262468209600526e-12,7.296069558134674e-15,7.558869136050386e-15,1.8420256079427647e-14,1.7879151278733058e-14
