,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,5.452069080198742e-14,6.635369904577007e-14,1.4193606078521749e-15,1.193724500055787e-15,2.453039772150771e-15,2.5262451043515193e-15
