,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.0900810842847901e-12,1.1853327100508153e-12,7.5531747470708e-15,7.398468635191938e-15,1.8530338256536317e-14,1.7552767566653498e-14
