,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.1638417909668511e-12,1.2214649864845358e-12,7.642379958884868e-15,7.385649137734505e-15,1.824320778901121e-14,1.8251888902282123e-14
