,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.078040309808573e-12,1.1729388182794247e-12,8.139011338138372e-15,7.82721557861911e-15,1.8212410965393594e-14,1.8437769411720844e-14
