,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,4.0106283492938334e-14,6.710700088332811e-14,9.956575624179975e-16,1.2612636705578801e-15,2.3134816523554373e-15,2.916643999473822e-15
