,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,4.305364200390434e-14,7.495559181885583e-14,1.6346528862722363e-15,1.066954787162432e-15,3.534074257951381e-15,3.0665082776477565e-15
