,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,3.66978254825008e-14,7.322987644352691e-14,8.915104919886853e-16,9.80376612057355e-16,2.9797944572343584e-15,2.5874049661776468e-15
