,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,4.384992922965948e-14,4.9452470174379404e-14,1.30576416295476e-15,1.465642621870329e-15,2.979240807149412e-15,2.6900478477458035e-15
