,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,4.7667152757193714e-14,8.228088311348327e-14,1.2396689293489757e-15,1.2629778494764976e-15,2.535698268688418e-15,3.898605334005874e-15
