,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,3.5064618538834943e-14,4.839965655047077e-14,1.2904854088814373e-15,1.4663305283541571e-15,2.9364142878491833e-15,3.1509560828641876e-15
