,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.3474500021193852e-12,1.5520354454891906e-12,7.710772558053848e-15,7.811011369587501e-15,1.817497249220082e-14,1.923143120720577e-14
