,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.469718981527009e-11,1.9649698263453527e-11,3.591541735169606e-14,3.598031935967107e-14,1.0431915397358707e-13,1.0434321464713861e-13
